Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965528,50,WS,server_processing,4.600000,0.000000,110,120,120,120,160,190,220,220,220,220,220,755,0,110,199.13682119205316,90.1,3780.7,251.9615894039735
1777965528,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,718,0,10000.101469002402,10001.393308756255,10000.101469002402,10034.583155000291,320000.0
1777965528,50,,Aggregated,17.900000,0.000000,430,460,540,10000,10000,10000,10000,10000,10000,10000,10000,2983,0,430,2598.204072213519,3.4403690006001852,10034.583155000291,77150.6744887697
1777965529,50,WS,connect,4.600000,0.000000,7,9,12,12,23,45,140,140,140,140,140,759,0,7,11.28609140832323,3.4403690006001852,235.0411110019195,0.0
1777965529,50,WS,final_before_flush,4.700000,0.000000,450,460,460,480,500,540,570,570,570,570,570,756,0,460,543.6515788703728,431.60981300025014,4125.659737001115,251.9616402116402
1777965529,50,WS,server_processing,4.700000,0.000000,110,120,120,120,160,190,220,220,220,220,220,756,0,110,199.0111111111113,90.1,3780.7,251.9616402116402
1777965529,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,723,0,10000.101469002402,10001.38824757675,10000.101469002402,10034.583155000291,320000.0
1777965529,50,,Aggregated,17.900000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2994,0,430,2605.552050769179,3.4403690006001852,10034.583155000291,77401.792251169
1777965530,50,WS,connect,4.100000,0.000000,7,8,9,10,18,27,140,140,140,140,140,768,0,7,11.253902652237949,3.4403690006001852,235.0411110019195,0.0
1777965530,50,WS,final_before_flush,4.300000,0.000000,450,460,460,470,490,530,540,540,540,540,540,766,0,460,542.8015616383753,431.60981300025014,4125.659737001115,251.96083550913838
1777965530,50,WS,server_processing,4.300000,0.000000,110,120,120,120,140,190,190,190,190,190,190,766,0,110,198.16644908616206,90.1,3780.7,251.96083550913838
1777965530,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,731,0,10000.101469002402,10001.383367906967,10000.101469002402,10034.583155000291,320000.0
1777965530,50,,Aggregated,16.400000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,3031,0,430,2602.189289142831,3.4403690006001852,10034.583155000291,77303.20158363576
1777965531,50,WS,connect,3.700000,0.000000,7,8,9,9,12,25,140,140,140,140,140,772,0,7,11.233987442903215,3.4403690006001852,235.0411110019195,0.0
1777965531,50,WS,final_before_flush,3.900000,0.000000,450,460,460,470,490,530,540,540,540,540,540,770,0,460,542.2971569857066,431.60981300025014,4125.659737001115,251.95974025974027
1777965531,50,WS,server_processing,3.900000,0.000000,110,120,120,120,140,190,190,190,190,190,190,770,0,110,197.67064935064954,90.1,3780.7,251.95974025974027
1777965531,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,734,0,10000.101469002402,10001.383909771106,10000.101469002402,10034.583155000291,320000.0
1777965531,50,,Aggregated,15.200000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,3046,0,430,2599.9552327501387,3.4403690006001852,10034.583155000291,77238.3512803677
1777965532,50,WS,connect,3.700000,0.000000,8,9,12,14,26,42,140,140,140,140,140,781,0,7,11.403055715639937,3.4403690006001852,235.0411110019195,0.0
1777965532,50,WS,final_before_flush,3.700000,0.000000,460,460,470,470,490,520,540,540,540,540,540,778,0,460,541.578635278916,431.60981300025014,4125.659737001115,251.95629820051414
1777965532,50,WS,server_processing,3.700000,0.000000,110,120,120,120,140,180,190,190,190,190,190,778,0,110,196.92737789203105,90.1,3780.7,251.95629820051414
1777965532,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,738,0,10000.101469002402,10001.391892413276,10000.101469002402,10034.583155000291,320000.0
1777965532,50,,Aggregated,14.800000,0.000000,190,460,540,10000,10000,10000,10000,10000,10000,10000,10000,3075,0,430,2590.078270361601,3.4403690006001852,10034.583155000291,76927.49398373984
1777965533,50,WS,connect,3.700000,0.000000,8,9,12,14,26,41,68,68,68,68,68,785,0,7,11.43587580880159,3.4403690006001852,235.0411110019195,0.0
1777965533,50,WS,final_before_flush,3.600000,0.000000,460,460,470,470,490,520,540,540,540,540,540,783,0,460,541.0524800945083,431.60981300025014,4125.659737001115,251.9565772669221
1777965533,50,WS,server_processing,3.600000,0.000000,110,120,120,120,140,180,190,190,190,190,190,783,0,110,196.40472541507046,90.1,3780.7,251.9565772669221
1777965533,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,743,0,10000.101469002402,10001.388346444146,10000.101469002402,10034.583155000291,320000.0
1777965533,50,,Aggregated,15.200000,0.000000,430,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3094,0,430,2591.2856159767043,3.4403690006001852,10034.583155000291,76973.03296703297
1777965534,50,WS,connect,3.800000,0.000000,8,9,12,15,29,42,68,68,68,68,68,787,0,7,11.420228405222819,3.4403690006001852,235.0411110019195,0.0
1777965534,50,WS,final_before_flush,3.700000,0.000000,460,470,470,470,490,520,540,540,540,540,540,786,0,460,540.7305375178078,431.60981300025014,4125.659737001115,251.96310432569973
1777965534,50,WS,server_processing,3.700000,0.000000,110,120,120,120,140,180,190,190,190,190,190,786,0,110,196.08702290076357,90.1,3780.7,251.96310432569973
1777965534,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,746,0,10000.101469002402,10001.385955613943,10000.101469002402,10034.583155000291,320000.0
1777965534,50,,Aggregated,15.200000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3105,0,430,2592.322140139105,3.4403690006001852,10034.583155000291,77010.0115942029
1777965535,50,WS,connect,4.300000,0.000000,8,10,12,15,29,41,68,68,68,68,68,793,0,7,11.420748590044951,3.4403690006001852,235.0411110019195,0.0
1777965535,50,WS,final_before_flush,4.300000,0.000000,460,460,470,470,490,520,540,540,540,540,540,791,0,460,540.1658793640916,431.60981300025014,4125.659737001115,251.96333754740834
1777965535,50,WS,server_processing,4.300000,0.000000,110,120,120,120,140,180,190,190,190,190,190,791,0,110,195.53653603034155,90.1,3780.7,251.96333754740834
1777965535,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,749,0,10000.101469002402,10001.384829986653,10000.101469002402,10034.583155000291,320000.0
1777965535,50,,Aggregated,17.000000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,3124,0,430,2587.078905847926,3.4403690006001852,10034.583155000291,76849.74583866837
1777965536,50,WS,connect,4.300000,0.000000,8,10,14,21,41,46,68,68,68,68,68,798,0,7,11.498627900888314,3.4403690006001852,235.0411110019195,0.0
1777965536,50,WS,final_before_flush,4.200000,0.000000,460,470,470,470,500,520,540,540,540,540,540,795,0,460,539.8590351320737,431.60981300025014,4125.659737001115,251.9635220125786
1777965536,50,WS,server_processing,4.200000,0.000000,110,120,120,130,150,180,190,190,190,190,190,795,0,110,195.22578616352223,90.1,3780.7,251.9635220125786
1777965536,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,752,0,10000.101469002402,10001.380269188838,10000.101469002402,10034.583155000291,320000.0
1777965536,50,,Aggregated,17.100000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3140,0,430,2584.269522428321,3.4403690006001852,10034.583155000291,76764.52929936306
1777965537,50,WS,connect,4.100000,0.000000,9,11,15,25,41,46,68,68,68,68,68,798,0,7,11.498627900888314,3.4403690006001852,235.0411110019195,0.0
1777965537,50,WS,final_before_flush,4.100000,0.000000,460,470,470,470,500,520,540,540,540,540,540,798,0,460,539.5584772205503,431.60981300025014,4125.659737001115,251.96365914786966
1777965537,50,WS,server_processing,4.100000,0.000000,110,120,120,120,150,180,190,190,190,190,190,798,0,110,194.92656641604032,90.1,3780.7,251.96365914786966
1777965537,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,754,0,10000.101469002402,10001.37834959152,10000.101469002402,10034.583155000291,320000.0
1777965537,50,,Aggregated,16.800000,0.000000,190,460,520,10000,10000,10000,10000,10000,10000,10000,10000,3148,0,430,2584.60427111783,3.4403690006001852,10034.583155000291,76773.23189326556
1777965538,50,WS,connect,4.400000,0.000000,8,10,14,21,41,46,68,68,68,68,68,802,0,7,11.482372942526199,3.4403690006001852,235.0411110019195,0.0
1777965538,50,WS,final_before_flush,4.300000,0.000000,460,470,470,490,520,520,540,540,540,540,540,802,0,460,539.2890913553667,431.60981300025014,4125.659737001115,251.96134663341647
1777965538,50,WS,server_processing,4.300000,0.000000,110,120,120,130,170,180,190,190,190,190,190,802,0,110,194.61683291770592,90.1,3780.7,251.96134663341647
1777965538,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,755,0,10000.101469002402,10001.377023017227,10000.101469002402,10034.583155000291,320000.0
1777965538,50,,Aggregated,17.500000,0.000000,170,460,500,10000,10000,10000,10000,10000,10000,10000,10000,3161,0,430,2577.9313719534744,3.4403690006001852,10034.583155000291,76559.36285985447
1777965539,50,WS,connect,4.600000,0.000000,8,11,15,25,41,46,68,68,68,68,68,803,0,7,11.476908662398625,3.4403690006001852,235.0411110019195,0.0
1777965539,50,WS,final_before_flush,4.400000,0.000000,460,470,470,490,520,520,540,540,540,540,540,802,0,460,539.2890913553667,431.60981300025014,4125.659737001115,251.96134663341647
1777965539,50,WS,server_processing,4.400000,0.000000,120,120,130,140,170,180,190,190,190,190,190,802,0,110,194.61683291770592,90.1,3780.7,251.96134663341647
1777965539,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,759,0,10000.101469002402,10001.374713345202,10000.101469002402,10034.583155000291,320000.0
1777965539,50,,Aggregated,18.000000,0.000000,170,460,500,10000,10000,10000,10000,10000,10000,10000,10000,3166,0,430,2586.4977625874712,3.4403690006001852,10034.583155000291,76842.74984207202
1777965540,50,WS,connect,4.400000,0.000000,9,11,15,26,42,47,68,68,68,68,68,806,0,7,11.46101052470402,3.4403690006001852,235.0411110019195,0.0
1777965540,50,WS,final_before_flush,4.600000,0.000000,460,460,470,470,500,520,520,520,520,520,520,805,0,460,538.9152320795055,431.60981300025014,4125.659737001115,251.9614906832298
1777965540,50,WS,server_processing,4.600000,0.000000,110,120,120,120,150,170,170,170,170,170,170,805,0,110,194.2518012422362,90.1,3780.7,251.9614906832298
1777965540,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,768,0,10000.101469002402,10001.367566178385,10000.101469002402,10034.583155000291,320000.0
1777965540,50,,Aggregated,17.700000,0.000000,170,460,520,10000,10000,10000,10000,10000,10000,10000,10000,3184,0,430,2600.6555675665613,3.4403690006001852,10034.583155000291,77313.33479899497
1777965541,50,WS,connect,4.600000,0.000000,9,11,15,26,42,47,68,68,68,68,68,810,0,7,11.435285203589485,3.4403690006001852,235.0411110019195,0.0
1777965541,50,WS,final_before_flush,4.700000,0.000000,460,470,470,470,500,520,520,520,520,520,520,806,0,460,538.7914351997528,431.60981300025014,4125.659737001115,251.96153846153845
1777965541,50,WS,server_processing,4.700000,0.000000,120,120,120,120,150,170,170,170,170,170,170,806,0,110,194.12977667493814,90.1,3780.7,251.96153846153845
1777965541,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,772,0,10000.101469002402,10001.364419306996,10000.101469002402,10034.583155000291,320000.0
1777965541,50,,Aggregated,17.700000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3194,0,430,2605.2130273922753,3.4403690006001852,10034.583155000291,77472.18597370069
1777965542,50,WS,connect,4.400000,0.000000,9,11,11,14,29,46,47,47,47,47,47,817,0,8,11.455837942353249,3.4403690006001852,235.0411110019195,0.0
1777965542,50,WS,final_before_flush,4.400000,0.000000,460,470,470,470,500,520,520,520,520,520,520,817,0,460,537.7806364785904,431.60981300025014,4125.659737001115,251.9596083231334
1777965542,50,WS,server_processing,4.400000,0.000000,120,120,120,120,130,170,170,170,170,170,170,817,0,110,193.13268053855595,90.1,3780.7,251.9596083231334
1777965542,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,781,0,10000.101469002402,10001.364923911646,10000.101469002402,10034.583155000291,320000.0
1777965542,50,,Aggregated,16.900000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3232,0,430,2604.4497540770185,3.4403690006001852,10034.583155000291,77454.11571782178
1777965543,50,WS,connect,3.800000,0.000000,8,11,11,20,31,46,47,47,47,47,47,823,0,8,11.500033776310364,3.4403690006001852,235.0411110019195,0.0
1777965543,50,WS,final_before_flush,4.000000,0.000000,460,460,470,470,500,520,520,520,520,520,520,819,0,460,537.5845361147808,431.60981300025014,4125.659737001115,251.95970695970695
1777965543,50,WS,server_processing,4.000000,0.000000,120,120,120,120,130,170,170,170,170,170,170,819,0,110,192.94065934065958,90.1,3780.7,251.95970695970695
1777965543,50,WS,stream,3.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,786,0,10000.101469002402,10001.366776832056,10000.101469002402,10034.583155000291,320000.0
1777965543,50,,Aggregated,15.500000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3247,0,430,2608.204172918364,3.4403690006001852,10034.583155000291,77589.37788728057
1777965544,50,WS,connect,3.800000,0.000000,8,11,14,21,30,31,47,47,47,47,47,829,0,8,11.505675173593092,3.4403690006001852,235.0411110019195,0.0
1777965544,50,WS,final_before_flush,3.600000,0.000000,460,470,470,480,520,520,550,550,550,550,550,826,0,460,537.1365480205905,431.60981300025014,4125.659737001115,251.9600484261501
1777965544,50,WS,server_processing,3.600000,0.000000,120,120,130,130,170,170,210,210,210,210,210,826,0,110,192.48849878934647,90.1,3780.7,251.9600484261501
1777965544,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,787,0,10000.101469002402,10001.366101884365,10000.101469002402,10034.583155000291,320000.0
1777965544,50,,Aggregated,14.800000,0.000000,210,470,550,10000,10000,10000,10000,10000,10000,10000,10000,3268,0,430,2595.8640194513277,3.4403690006001852,10034.583155000291,77189.79130966953
1777965545,50,WS,connect,3.600000,0.000000,9,11,20,22,31,47,49,49,49,49,49,836,0,8,11.565728613525359,3.4403690006001852,235.0411110019195,0.0
1777965545,50,WS,final_before_flush,3.700000,0.000000,460,470,480,500,510,520,550,550,550,550,550,834,0,460,536.572383374108,431.60981300025014,4125.659737001115,251.95923261390888
1777965545,50,WS,server_processing,3.700000,0.000000,120,120,130,150,170,170,210,210,210,210,210,834,0,110,191.8989208633096,90.1,3780.7,251.95923261390888
1777965545,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,793,0,10000.101469002402,10001.377518918027,10000.101469002402,10034.583155000291,320000.0
1777965545,50,,Aggregated,15.300000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3297,0,430,2592.7529236751393,3.4403690006001852,10034.583155000291,77094.40946314832
1777965546,50,WS,connect,3.800000,0.000000,8,11,14,21,31,47,49,49,49,49,49,839,0,8,11.545959977243234,3.4403690006001852,235.0411110019195,0.0
1777965546,50,WS,final_before_flush,3.600000,0.000000,460,470,480,500,510,520,550,550,550,550,550,836,0,460,536.3629029413918,431.60981300025014,4125.659737001115,251.95933014354068
1777965546,50,WS,server_processing,3.600000,0.000000,120,120,130,140,170,170,210,210,210,210,210,836,0,110,191.69497607655526,90.1,3780.7,251.95933014354068
1777965546,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,798,0,10000.101469002402,10001.377134597738,10000.101469002402,10034.583155000291,320000.0
1777965546,50,,Aggregated,15.300000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3309,0,430,2598.803989328779,3.4403690006001852,10034.583155000291,77298.66304019341
1777965547,50,WS,connect,4.400000,0.000000,8,10,11,20,24,31,49,49,49,49,49,842,0,7,11.527698354995984,3.4403690006001852,235.0411110019195,0.0
1777965547,50,WS,final_before_flush,4.000000,0.000000,460,470,470,480,510,520,550,550,550,550,550,839,0,460,536.0390018414814,431.60981300025014,4125.659737001115,251.95828367103695
1777965547,50,WS,server_processing,4.000000,0.000000,120,120,130,130,170,170,210,210,210,210,210,839,0,110,191.3768772348036,90.1,3780.7,251.95828367103695
1777965547,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,798,0,10000.101469002402,10001.377134597738,10000.101469002402,10034.583155000291,320000.0
1777965547,50,,Aggregated,16.500000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,3318,0,430,2592.256539472251,3.4403690006001852,10034.583155000291,77089.44725738396
1777965548,50,WS,connect,4.300000,0.000000,8,11,14,20,29,31,49,49,49,49,49,848,0,7,11.539427135506418,3.4403690006001852,235.0411110019195,0.0
1777965548,50,WS,final_before_flush,4.400000,0.000000,460,470,470,480,510,520,550,550,550,550,550,845,0,460,535.4833920023789,431.60981300025014,4125.659737001115,251.95857988165682
